datetime,PM2.5,Factor1,Factor2,Factor3
2016-10-23,30.25,-0.8417018052278554,-0.38584216008620636,-0.7651364906179697
2016-10-24,64.375,-0.32829412758190035,-0.0669527619386518,-1.025556113018104
2016-10-25,98.45833333333333,-0.04369574351928741,0.11550764339091933,-0.9963106451305074
2016-10-26,49.458333333333336,-0.5221174825191914,-0.3791667552380729,-0.29450875265747517
2016-10-27,31.916666666666668,-0.6448096650967865,-0.555778483090741,-0.6784476429249989
2016-10-28,13.333333333333334,-1.0273586323158288,-0.8434464179712755,-0.24255856985168697
2016-10-29,22.625,-0.848891832285264,-0.9161746220330699,-0.39126849676512837
2016-10-30,47.041666666666664,-0.5258550938577663,-0.8174396454513683,-0.054888817259012686
2016-10-31,7.041666666666667,-1.1487428966718456,-1.6807526763351388,0.5952721021914406
2016-11-01,39.25,-0.7054809050661413,-1.1597222253446586,-0.5920950070559335
2016-11-02,111.41666666666667,0.2005636576844045,-0.6497769001872552,-0.6829374238310799
2016-11-03,192.45833333333334,0.9783444746238827,-0.1680226529934928,-0.9039245818045641
2016-11-04,272.5416666666667,1.718479160590829,0.2647270699550605,-0.9067148705221643
2016-11-05,201.58333333333334,1.005733942482632,0.06509794493802772,-0.5566760925934493
2016-11-06,70.83333333333333,-0.4796854924320832,-0.7057248170830044,-0.33509711734363296
2016-11-07,41.75,-0.7703846103043203,-0.8674051033934339,-0.16620572742158912
2016-11-08,37.25,-0.749076752414362,-0.9893330435707735,-0.7684857847861587
2016-11-09,162.375,0.7339067233729434,-0.6493487151503838,-0.8870886876973171
2016-11-10,162.5,0.23893487543237177,-0.21546623706178245,-0.5234844735527976
2016-11-11,98.95833333333333,0.12656763045831904,-0.25559275548457205,-0.8866169360312949
2016-11-12,81.41666666666667,0.01746330468145464,-0.34087564970087175,-0.7454211722109148
2016-11-13,109.25,0.29672977829850794,-0.12115178438380138,-0.9097205746629761
2016-11-14,49.166666666666664,-0.31446159715802985,-0.7751873449463523,0.5777776401875233
2016-11-15,39.375,-0.45744321644893066,-0.8296213404379688,-0.8019335773809425
2016-11-16,105.83333333333333,0.44019588314757124,-0.41208383979416957,-0.8622359608415645
2016-11-17,114.83333333333333,0.4051635749106337,-0.5118694456236309,-0.6909446295319642
2016-11-18,200.625,1.57039961737424,4.289202107219762e-05,-0.6388613160061465
2016-11-19,139.58333333333334,0.356729255882976,-0.19231903180978738,-0.3338606581368717
2016-11-20,59.625,-0.6340382938488387,-0.7942527447198392,-0.22340240875386352
2016-11-21,9.625,-1.023903992751572,-1.474254668098111,0.9659213114015429
2016-11-22,9.041666666666666,-1.0348089653422996,-2.0121818904196926,0.9866042127203337
2016-11-23,18.916666666666668,-0.9180015656241621,-1.659753450906858,0.13456642270579944
2016-11-24,83.0,-0.24521038882333437,-1.2137351183524112,-0.522186402506813
2016-11-25,178.79166666666666,0.8648847177895903,-0.8335446008390258,-0.660251897939471
2016-11-26,293.5416666666667,2.0354218693752073,-0.4145940610704975,-0.5366315160939987
2016-11-27,58.125,-0.663984093011769,-1.0626586696635334,-0.16491633728918312
2016-11-28,64.9375,-0.21126689813624722,-1.1564963161309258,-0.9176180040979128
2016-11-29,108.75,0.7390492425349118,-1.0526169653349131,-0.7133473325414798
2016-11-30,95.58333333333333,0.3694396832678919,-0.7453807273502401,-0.1329361330366988
2016-12-01,35.0,-0.6838290633209777,-1.085154199077898,-0.31319939405085245
2016-12-02,106.125,0.3082914981430045,-0.945130661828662,-0.7999255863934888
2016-12-03,192.91666666666666,1.4108267958329261,-0.5404279374533797,-0.7879642171625324
2016-12-04,301.0,2.003958735631884,-0.19260910323861755,-0.7970919856456544
2016-12-05,46.375,-0.5416953887881197,-1.1688273405091187,0.1437767650994605
2016-12-06,95.70833333333333,0.5462324154919324,-0.9484738516389376,-0.8252617254864427
2016-12-07,134.95833333333334,0.9854668359526425,-0.7634804982484632,-0.494627503360139
2016-12-08,98.375,0.30773400384862337,-0.7364590000256531,0.39297487382958124
2016-12-09,24.75,-0.7898590593106943,-1.1859764565630762,-0.2949480475749931
2016-12-10,48.333333333333336,-0.4161184309476635,-1.1810749382159977,-0.8726725601713095
2016-12-11,168.70833333333334,1.4449065597206967,-0.8889825815371638,-0.5350178722749946
2016-12-12,212.0,1.208673815101981,-0.6914934441705215,-0.5744620240234412
2016-12-13,46.625,-0.6585528395142995,-1.2752967783645024,-0.39951421848652696
2016-12-14,27.708333333333332,-0.805466600098717,-1.555153297734245,-0.13114982718093554
2016-12-15,27.833333333333332,-0.6573870854015639,-1.4746488034177354,0.08718645554378818
2016-12-16,143.875,0.752408151836344,-0.9900359367672048,-0.76321535331912
2016-12-17,220.79166666666666,1.6082019255007316,-0.7135867957562486,-0.6646448044356821
2016-12-18,238.33333333333334,1.5807812572090014,-0.674131569616506,-0.9336606680373435
2016-12-19,273.7916666666667,2.115548942987963,-0.6333635884039518,-0.9267220288987587
2016-12-20,408.1666666666667,3.36477420293248,-0.5708308933061245,-0.7140174557633632
2016-12-21,405.9583333333333,3.550765361269329,-0.37070494439811674,-0.8077770159163328
2016-12-22,62.208333333333336,-0.41070220537827545,-1.09947407222492,0.7266783053324981
2016-12-23,34.541666666666664,-0.7609818217052388,-1.3122902354213393,-0.3933954621909075
2016-12-24,124.625,0.8134531334882178,-1.1024578961832399,-0.5112095679191816
2016-12-25,150.125,1.0118133638277353,-0.9815699975835531,-0.6050251281650243
2016-12-26,46.125,-0.6115616207210038,-1.277059489869213,-0.2387008694976904
2016-12-27,38.541666666666664,-0.7747027313861573,-1.512570262475613,-0.024223571291613216
2016-12-28,70.20833333333333,-0.4862252973955083,-1.4817852078107416,0.2831444833372801
2016-12-29,64.6875,-0.44546427784368836,-1.5492965404921233,-0.23697594716591427
2016-12-30,244.41666666666666,1.462703136551017,-1.0241968415712084,-0.5723082106637509
2016-12-31,337.7916666666667,2.407019304535346,-0.759498698678703,-0.7270519007893683
2017-01-01,493.5,3.6194169622809382,-0.4395353130766397,-0.5458148828580902
2017-01-02,202.33333333333334,1.0277464952313782,-0.8481287799617495,-0.6418081830993829
2017-01-03,280.94166666666666,2.6072383700384596,-0.503480711512769,-0.9372998612830683
2017-01-04,293.80833333333334,3.3683372064352763,-0.5047201971852827,-0.7533175988960376
2017-01-05,221.25,1.6433533552064539,-0.7674440892884921,-0.8684392812559497
2017-01-06,201.58333333333334,1.4533130490556447,-0.7270017745399814,-1.0156169518030405
2017-01-07,162.33333333333334,0.45848832282541463,-0.6485126461391296,-0.8253845557783409
2017-01-08,30.208333333333332,-0.7299648078019887,-0.9729154105826233,0.45673874732579384
2017-01-09,34.666666666666664,-0.6380988592142461,-1.1837517006007168,1.0425154889259902
2017-01-10,27.291666666666668,-0.6866899479728518,-1.3065324932282687,1.1661891716611825
2017-01-11,78.125,0.2017758630266255,-0.9295527291270239,-0.21017694769651238
2017-01-12,52.666666666666664,-0.4463773367917076,-0.9064890448369424,0.23950167045239765
2017-01-13,14.166666666666666,-0.8185791166404405,-1.3933070772134195,1.1748634820068373
2017-01-14,23.5,-0.5991389472578628,-1.6156561328078805,0.12724834801104348
2017-01-15,49.416666666666664,-0.5760169684596829,-1.347147707879073,-0.25001727693549414
2017-01-16,95.04166666666667,0.06754283398438961,-1.2539608402692342,-0.486988924852746
2017-01-17,138.3125,0.50431332811835,-1.0878596043718498,-0.5178022242196186
2017-01-18,39.75,-0.7813326493547921,-1.446849480002481,-0.3831078938122561
2017-01-19,49.583333333333336,-0.14253605711458042,-1.6223515625183824,1.215436982701754
2017-01-20,22.791666666666668,-0.8410200704063998,-1.762670904534277,0.35806613935387105
2017-01-21,26.333333333333332,-0.6404716613985262,-1.6856686105457597,0.9183550221715953
2017-01-22,27.25,-0.7510244886460469,-1.7327887087983112,-0.07142033625964815
2017-01-23,31.291666666666668,-0.7881183115203548,-1.6405150632548837,-0.2901019061292257
2017-01-24,90.04166666666667,0.10132049771677405,-1.5421309043365439,-0.41854670962206963
2017-01-25,179.02083333333334,1.3020697679427062,-1.2458424765590224,-0.39652462076618655
2017-01-26,161.29166666666666,0.9226876917311433,-0.971971667357471,0.5239511898639991
2017-01-27,61.625,-0.036099103983059246,-1.32765363156561,1.2176494823236814
2017-01-28,359.5833333333333,2.684804965292241,-0.9106107887936101,0.7847936371983746
2017-01-29,40.291666666666664,-0.10867528925453206,-1.6566577340931836,2.048433860019778
2017-01-30,28.291666666666668,-0.7675624657379828,-1.8814312804848947,0.8933673557911067
2017-01-31,86.95833333333333,0.24300390628988455,-1.3434305588279958,0.8954030568650543
2017-02-01,36.854166666666664,-0.656588161249511,-1.6037178239199947,0.7311951029098922
2017-02-02,89.875,0.18789157007884713,-1.4082241403619722,-0.19983081192573274
2017-02-03,165.95833333333334,1.088981936930142,-1.0199294963028431,-0.1827475778855947
2017-02-04,263.5,2.1743287972953564,-0.5927154490543279,0.29477914003755473
2017-02-05,11.75,-0.9207083983275218,-0.9604159417628811,0.513429820681883
2017-02-06,12.166666666666666,-0.9464710384670422,-1.3683676488356917,0.6191027182631113
2017-02-07,75.45833333333333,-0.2244617503141083,-1.1000318798589444,-0.17465132222712712
2017-02-08,32.583333333333336,-0.6508557952161259,-1.4171063029543483,0.9481204821699719
2017-02-09,6.5,-0.9306090624166506,-1.5670885196422792,1.6975523910639556
2017-02-10,6.5,-0.9567083222337941,-1.5587021967908656,1.3545619356297858
2017-02-11,48.958333333333336,-0.38238983601044757,-1.2318629196515067,0.026303874625714974
2017-02-12,109.29166666666667,0.6996953802600117,-1.0524838390491984,-0.1669829165819295
2017-02-13,95.29166666666667,0.47943627818528683,-1.0833292221222748,-0.18421324021587127
2017-02-14,183.04166666666666,1.0375585034077244,-1.0244176553415603,-0.4927021000129803
2017-02-15,220.70833333333334,1.340504437909586,-0.5852044356231678,-0.5388921568088518
2017-02-16,114.70833333333333,0.20648207938904217,-0.844261252058303,0.9135038598676788
2017-02-17,22.083333333333332,-0.8290918683620007,-1.5187649249073392,0.7828354470710561
2017-02-18,86.83333333333333,0.11718926781338852,-0.9662822847569587,-0.1863494487416849
2017-02-19,103.125,0.34799652240395473,-0.5770904687585023,0.5405626761757224
2017-02-20,10.208333333333334,-0.9561070341696308,-1.576630722799865,0.6661296901059216
2017-02-21,54.3125,-0.5249036064188791,-1.2703608850349342,-0.4267500437303214
2017-02-22,79.95833333333333,-0.5982496279652876,-0.8823579941019073,-0.018271575504703704
2017-02-23,21.125,-0.883628830365058,-1.1148430281839945,0.10666452238968431
2017-02-24,29.958333333333332,-0.7144417285572486,-0.9244765997736081,-0.2853065762587849
2017-02-25,9.833333333333334,-1.0138274374519496,-0.79581245214026,0.03293969754097289
2017-02-26,28.375,-0.6017254279468303,-0.7853028407193583,-0.39179812829821686
2017-02-27,70.6875,-0.0717990636319695,-0.5957440046384629,-0.3467101618797885
2017-02-28,14.395833333333334,-0.8079135322831174,-0.6370647214715389,0.26100413456550126
